ts,price,volume,dt
1783015200,0.001,147289.82,2026-07-02 18:00:00+00:00
1783018800,0.001,66352.6,2026-07-02 19:00:00+00:00
1783022400,0.001,22478.8,2026-07-02 20:00:00+00:00
1783026000,0.002,27326.92,2026-07-02 21:00:00+00:00
1783029600,0.002,11701.3,2026-07-02 22:00:00+00:00
1783033200,0.002,15481.88,2026-07-02 23:00:00+00:00
1783036800,0.002,107324.0,2026-07-03 00:00:00+00:00
1783040400,0.002,6232.48,2026-07-03 01:00:00+00:00
1783044000,0.001,78714.55,2026-07-03 02:00:00+00:00
1783047600,0.001,85213.9,2026-07-03 03:00:00+00:00
1783051200,0.001,77501.3,2026-07-03 04:00:00+00:00
1783054800,0.001,321194.58,2026-07-03 05:00:00+00:00
1783058400,0.001,81034.6,2026-07-03 06:00:00+00:00
1783062000,0.001,186196.3,2026-07-03 07:00:00+00:00
1783065600,0.001,27685.2,2026-07-03 08:00:00+00:00
1783069200,0.001,98119.0,2026-07-03 09:00:00+00:00
1783072800,0.001,5209.4,2026-07-03 10:00:00+00:00
1783076400,0.001,8393.2,2026-07-03 11:00:00+00:00
1783080000,0.001,13263.2,2026-07-03 12:00:00+00:00
1783083600,0.001,17984.4,2026-07-03 13:00:00+00:00
1783087200,0.001,48002.4,2026-07-03 14:00:00+00:00
1783090800,0.001,233888.7,2026-07-03 15:00:00+00:00
1783094400,0.001,23319.64,2026-07-03 16:00:00+00:00
1783098000,0.001,114129.5,2026-07-03 17:00:00+00:00
1783101600,0.001,29985.2,2026-07-03 18:00:00+00:00
1783105200,0.001,79791.3,2026-07-03 19:00:00+00:00
1783108800,0.001,190264.59,2026-07-03 20:00:00+00:00
1783112400,0.001,85418.7,2026-07-03 21:00:00+00:00
1783116000,0.001,263020.8,2026-07-03 22:00:00+00:00
1783119600,0.001,135630.44,2026-07-03 23:00:00+00:00
1783123200,0.001,163732.2,2026-07-04 00:00:00+00:00
1783126800,0.001,477025.3,2026-07-04 01:00:00+00:00
1783130400,0.001,563573.01,2026-07-04 02:00:00+00:00
1783134000,0.001,50266.6,2026-07-04 03:00:00+00:00
1783137600,0.001,6650.6,2026-07-04 04:00:00+00:00
